entry,at,order
"The player ""Vikrant @ Le9Tv3hH9p"" passed the room ownership to ""sungho moon @ xz1HXp6Iwb"".",2023-04-08T19:26:45.962Z,168098200596200
"The player ""Vikrant @ Le9Tv3hH9p"" quits the game with a stack of 0.",2023-04-08T19:21:17.473Z,168098167747300
"-- ending hand #157 --",2023-04-08T19:21:11.449Z,168098167144903
"""Vikrant @ Le9Tv3hH9p"" shows a K♠, 3♠.",2023-04-08T19:21:11.449Z,168098167144902
"""sungho moon @ xz1HXp6Iwb"" collected 6440 from pot with Flush, Kc High (combination: K♣, J♣, 6♣, 3♣, 2♣)",2023-04-08T19:21:11.449Z,168098167144901
"""sungho moon @ xz1HXp6Iwb"" shows a J♣, 2♣.",2023-04-08T19:21:11.449Z,168098167144900
"""Vikrant @ Le9Tv3hH9p"" calls 1645 and go all in",2023-04-08T19:21:10.546Z,168098167054600
"""sungho moon @ xz1HXp6Iwb"" bets 1645",2023-04-08T19:20:45.012Z,168098164501200
"River: K♣, 10♠, Q♠, 3♣ [6♣]",2023-04-08T19:20:40.234Z,168098164023400
"""sungho moon @ xz1HXp6Iwb"" calls 945",2023-04-08T19:20:39.401Z,168098163940100
"""Vikrant @ Le9Tv3hH9p"" bets 945",2023-04-08T19:20:17.623Z,168098161762300
"""sungho moon @ xz1HXp6Iwb"" checks",2023-04-08T19:20:06.872Z,168098160687200
"Turn: K♣, 10♠, Q♠ [3♣]",2023-04-08T19:20:06.608Z,168098160660800
"""sungho moon @ xz1HXp6Iwb"" calls 315",2023-04-08T19:20:05.792Z,168098160579200
"""Vikrant @ Le9Tv3hH9p"" bets 315",2023-04-08T19:20:04.138Z,168098160413800
"""sungho moon @ xz1HXp6Iwb"" checks",2023-04-08T19:19:56.798Z,168098159679800
"Flop:  [K♣, 10♠, Q♠]",2023-04-08T19:19:56.315Z,168098159631500
"""sungho moon @ xz1HXp6Iwb"" calls 300",2023-04-08T19:19:55.465Z,168098159546500
"""Vikrant @ Le9Tv3hH9p"" raises to 300",2023-04-08T19:19:53.420Z,168098159342000
"""sungho moon @ xz1HXp6Iwb"" posts a big blind of 150",2023-04-08T19:19:50.908Z,168098159090807
"""Vikrant @ Le9Tv3hH9p"" posts a small blind of 75",2023-04-08T19:19:50.908Z,168098159090806
"""Vikrant @ Le9Tv3hH9p"" posts an ante of 15",2023-04-08T19:19:50.908Z,168098159090805
"""sungho moon @ xz1HXp6Iwb"" posts an ante of 15",2023-04-08T19:19:50.908Z,168098159090804
"Player stacks: #1 ""sungho moon @ xz1HXp6Iwb"" (4780) | #8 ""Vikrant @ Le9Tv3hH9p"" (3220)",2023-04-08T19:19:50.908Z,168098159090801
"-- starting hand #157 (id: fxf2udr4zg7m)  (No Limit Texas Hold'em) (dealer: ""Vikrant @ Le9Tv3hH9p"") --",2023-04-08T19:19:50.908Z,168098159090800
"-- ending hand #156 --",2023-04-08T19:19:47.908Z,168098158790802
"""Vikrant @ Le9Tv3hH9p"" collected 180 from pot",2023-04-08T19:19:47.908Z,168098158790801
"Uncalled bet of 75 returned to ""Vikrant @ Le9Tv3hH9p""",2023-04-08T19:19:47.908Z,168098158790800
"""sungho moon @ xz1HXp6Iwb"" folds",2023-04-08T19:19:47.068Z,168098158706800
"""Vikrant @ Le9Tv3hH9p"" posts a big blind of 150",2023-04-08T19:19:46.111Z,168098158611107
"""sungho moon @ xz1HXp6Iwb"" posts a small blind of 75",2023-04-08T19:19:46.111Z,168098158611106
"""Vikrant @ Le9Tv3hH9p"" posts an ante of 15",2023-04-08T19:19:46.111Z,168098158611105
"""sungho moon @ xz1HXp6Iwb"" posts an ante of 15",2023-04-08T19:19:46.111Z,168098158611104
"Player stacks: #1 ""sungho moon @ xz1HXp6Iwb"" (4870) | #8 ""Vikrant @ Le9Tv3hH9p"" (3130)",2023-04-08T19:19:46.111Z,168098158611101
"-- starting hand #156 (id: qhcx90btr5bp)  (No Limit Texas Hold'em) (dealer: ""sungho moon @ xz1HXp6Iwb"") --",2023-04-08T19:19:46.111Z,168098158611100
"-- ending hand #155 --",2023-04-08T19:19:43.176Z,168098158317602
"""sungho moon @ xz1HXp6Iwb"" collected 180 from pot",2023-04-08T19:19:43.176Z,168098158317601
"Uncalled bet of 75 returned to ""sungho moon @ xz1HXp6Iwb""",2023-04-08T19:19:43.176Z,168098158317600
"""Vikrant @ Le9Tv3hH9p"" folds",2023-04-08T19:19:42.357Z,168098158235700
